x,y,z
-0.08348115143767276,0.05861668303186047,0.28112456832808247
0.198242,0.08167383235354148,-0.16284909299503914
0.022461,0.16857939174124786,-0.12262318048288043
-0.11639945925313051,0.39061889150805085,-0.3073152517970966
0.044475520199687785,0.9127980998014852,0.031997646407290053
-0.11449847469601811,0.06024343482237965,-0.3685021910215292
-0.135742,0.09884236729457621,0.14697758476421427
-0.135742,0.7745508906419101,-0.033605152155596285
-0.135742,0.19922264842868254,-0.2064257685240422
-0.1300437783586173,0.0,0.29549888037537475
-0.03718566711353556,0.0,0.3299994532664336
0.008387684648029109,0.39384056612659407,-0.3006469366588389
0.09879125806228506,0.5045489866030646,0.2816276854975841
0.0578993102894228,0.039703281359147226,-0.43648282520303877
-0.020477426355164516,0.01638449201570463,-0.30930739382157457
-0.34851536937073746,0.0,-0.19381021396462234
-0.135742,0.4842666910069075,0.03344063416759992
-0.14250602751965946,0.6009694203293237,0.304648565265338
0.3380090187026803,0.04968609342292924,-0.10471732069228921
-0.135742,0.5675834160726069,-0.2390416308103828
0.11347399748457464,0.5453105480653907,0.205953178892233
0.194336,0.09799127500793356,0.13911977466454697
0.07285012515638026,0.30666524521328425,-0.36680758682431014
-0.135742,0.36145030606252737,-0.037917738895793696
0.198242,0.06308762159221143,-0.06966824398322441
0.022461,0.7405092687811401,-0.05783703740096621
-0.18605135310685797,0.0782545407992708,-0.3238254136680644
0.034022373373452965,0.03322261652885444,-0.31326447526970846
-0.135742,0.09780932487356138,0.2596223402978145
0.08000272138914755,0.1826026641614849,0.28394843035414324
0.21155025609989506,0.0,-0.21415331275163088
-0.09247355925669984,0.840132792263678,-0.23977884073409722
0.02218236753965365,0.33433930314371557,-0.29927467295901244
0.13304414458017721,0.4898445142716424,0.3022466466017706
0.09254450093626199,0.0,-0.40572486651818973
0.13177665883867024,0.5106579936475967,-0.30858524400538245
-0.11056359417199825,0.04600085023930197,0.3778243354412724
-0.03415987729060796,0.0,-0.35523311091237725
-0.135742,0.5577454352373101,0.2342557884196659
0.04257833544285107,0.08352579816402454,-0.31519583103754095
0.17275849212138505,0.117188,-0.16426189074828437
0.17225803284211616,0.0,0.3192991260990221
0.10481072735679638,0.8610205852569014,-0.13464616124383463
0.29175067934101884,0.0,0.19323180068476054
0.10072117855259413,0.034154196571832066,0.36191291906826634
-0.03422384719071282,0.2041186089277324,-0.30004009687872846
0.07555156943789129,0.8871027953498228,0.06441924143048791
-0.26455979276361474,0.0,0.25690865227930254
-0.135742,0.6148937377833831,-0.034046901668397855
0.09452175348160466,0.08676100228031214,0.38517429381980056
0.11126234079966346,0.4793146963614866,-0.2658066463799105
-0.03667921389671655,0.35124905522057337,-0.3020303625412993
-0.135742,0.08201126712116721,0.27650230658735264
0.022461,0.16745199247603734,0.0041875339408935786
-0.04770649995327145,0.09732535408319182,0.28170240237746647
-0.135742,0.12253680365934551,-0.15349273894252582
0.022461,0.7324076968075034,0.048191450376066945
0.04657587582545859,0.40121968551740084,0.15287408327958787
-0.135742,0.45237781895449847,0.09039051890581049
-0.135742,0.5652779019355382,-0.1286035825015846
0.08526059705186755,0.2670380221793318,0.18046688217538676
-0.3468734753195187,0.0,-0.1022763647672227
-0.07443301071203884,0.04131934298057656,-0.43119866266076834
0.022461,0.1391953944126255,-0.06197726595919628
-0.135742,0.24605851252141098,-0.04994772315853584
0.053711,0.4857294469872342,0.16335001615714162
-0.016484799969122284,0.7754595070909381,-0.29207121824294907
0.06201382663554065,0.5173348436363596,-0.1901947048871889
-0.15951449853441846,0.8432203390680271,-0.16522272449271735
-0.041689770094052586,0.544415977678732,0.2846462071737122
-0.135742,0.3383256966523503,-0.16454222316699835
0.031050073218306842,0.8762968993261151,-0.10619573177083316
0.03350312619694308,0.7036320611050568,-0.13203780281061683
0.10989594030900557,0.8287474824452425,-0.034135995607976026
-0.0646689877571365,0.20671510773787283,-0.3025195653275036
0.1220811800463788,0.117188,0.2722040107506795
-0.13190258262265747,0.7918816252332741,-0.09377407554365938
0.022461,0.6922663199157469,-0.007528030145350001
-0.135742,0.5547879717279336,-0.10587012141663886
-0.19367234208454104,0.001130990043425118,-0.22096290543739555
0.13934992137660393,0.11637273317432242,-0.021246271461384948
0.3380607956706923,0.0,-0.2673171890317009
-0.135742,0.320267279102964,0.17296004608593613
-0.135742,0.09643395174349591,0.17682595825027925
0.09001549821190241,0.053462397140559705,0.3714955581530234
0.11805745815005794,0.5116073065909411,-0.23434827261629165
