x,y,z
0.03873331114078385,0.05986229519198055,0.004551433816054389
-0.13434852010711223,0.8254308134260018,0.26045888004860135
-0.03853184081721789,0.2992955484448477,0.392576061382641
-0.28217504044195857,0.0,0.23453718697567974
0.10236279485323832,0.19176921592172622,-0.39671091787161583
-0.25272807130581304,0.32444957557832105,-0.40479084368900314
0.2650651547724139,0.448404091599057,-0.007401261936283451
-0.4095694277912959,0.12614601695932,-0.26389606530888154
0.22546749769024566,0.008969654503256092,-0.4035965624374104
0.033866609932325195,0.0,0.36316339479376436
0.3356515104767461,0.5075929964338699,0.14765480302398618
-0.21135345522078566,0.8191633464432385,0.0713266504208457
-0.11747420744791384,7.382846715303301e-05,-0.4051808886338913
-0.0654506239723824,0.5403461055024578,0.40913727395537425
-0.36433899519156493,0.1543529345944598,-0.3239230465878079
-0.06955874982781915,0.9057530714299172,0.11608187571266879
0.0014993535911262713,0.503057763353086,0.43870990655911485
-0.41556518349009725,0.07755300863493046,-0.24289425190889358
0.21117554012101825,0.5959438388929681,0.3510010511413908
-0.06687162559469365,0.2520790374651644,-0.4332324769902449
-0.448639784507576,0.11168186540417611,0.15497220741944906
0.24769220316116847,0.6257836357759089,0.32196657604788653
0.21749420763783991,0.9300639301067475,0.3410499361210338
0.2458145077904253,0.36536483718910434,0.15819437398221228
0.21335742609114175,0.9308632943220737,-0.2412355429906946
0.26022021781274723,0.2147561873983326,-0.3830612032749209
-0.021980405878471342,0.9205153391901386,0.11289249019191933
0.0641930617809406,0.08007701761715315,0.27451266366175514
0.15189903664890514,0.036629459737842596,0.043945
0.18150442787544882,0.5180809962934224,-0.19788566815956102
0.03912229744695927,0.04793948914483799,-0.09444956571503224
-0.18557013237340775,0.0018286881011607223,0.26579447351229113
-0.1254413723359805,0.1464671070806729,0.3720171364122853
-0.4648115417491825,0.2592780722447428,0.2654205609661484
-0.44427818593867113,0.3940576107891902,0.2636582958011063
-0.2689782493990578,0.7158519327646651,0.22668460797391965
-0.15785066109079615,0.3079886134096302,0.3594065562408024
-0.29240879282490156,0.6917677523561276,-0.12840764780423838
0.4465274056419541,0.11901572022508812,-0.3084868598414966
-0.06721565470191972,0.6396741483635722,0.40907897709424623
-0.025512123651189635,0.1760236410936371,-0.45987175196354646
-0.21954448205664864,0.0,-0.18514229681544028
-0.2714531284898015,0.6454494321479499,-0.2174123133718397
0.274649075318617,0.480470590607174,-0.0921106387677384
0.15103672998002707,0.050751082572484695,-0.11184562108809509
-0.1327764344428197,0.6776678320034232,0.3565284860269205
-0.09604613371432841,0.6629107200163586,-0.24794097620794545
-0.17361637833379823,0.15501037810273222,-0.46062247209713764
-0.3185830724012214,0.7041707749712791,0.13068757140980192
-0.25002431758646243,0.007297693267022562,0.3467524137840785
0.1453125790200647,0.8399951113344879,0.37437959060084475
0.4762309340989536,0.08636127556402678,-0.274295398193541
0.13172906753717104,0.9038747754658526,-0.08504147432887468
0.04857945072811136,0.6520493449698896,-0.310168358316993
0.22106220437960433,0.6604649978791023,0.34078121180609855
-0.41066440113101793,0.5701453863393307,0.16254428244208172
0.022208245136400205,0.0583649191520384,0.0762487218558849
-0.10037301995493007,0.8886391028325442,0.024452816009998816
0.19398128136116016,0.8275473071685444,0.3361747463052615
-0.3032697629702766,0.6776007004073158,-0.1496858984755331
-0.188787359560284,0.19521286348905445,-0.4368773468381298
0.2778922165941167,0.38607627311835635,0.042174423051994384
0.11119556907780387,0.8461543366782146,-0.1947170572385594
0.30655244387884084,0.8298800171639827,-0.010786638067872806
0.16127795694343486,0.9141360102271257,-0.21089516662530566
0.10473728409065093,0.16168798940390317,-0.13639347620334888
-0.4613125867504851,0.15882286533756884,0.13049939092886487
-0.15863083894451455,0.014574161039201113,-0.42893935742103806
0.27620772340158073,0.6936859741302395,-0.16940862080990066
0.2973366553226667,0.699518077957479,-0.14880403122282146
-0.4731178600459067,0.18131732710972698,-0.08853464210470154
0.08312796382777926,0.14958714533703907,0.043886145784576454
-0.16953772950856072,0.8324981180762032,-0.004023083090915034
-0.1822241228722595,0.6551819744566606,-0.1938034520897024
0.04209796318300959,0.6715744870375667,0.4501231771102382
0.2795929316429016,0.4477569410683671,0.13042261941820638
0.36642878510598564,0.05966862519306832,-0.39004216830770394
0.11686471750284946,0.8315333333139457,0.354584885337718
0.4718704908264382,0.03263051522237914,-0.20531605758220497
-0.40637811705270355,0.6046639592978644,-0.004439364064697207
0.013817736211652575,0.9130184234279576,0.19632896421320228
0.39847347707622965,0.03942323594575339,-0.08961533948146583
0.23827135839229968,0.6029674584630889,0.42990070429817473
0.13950756548491297,0.8179014058959991,-0.22145249584031618
